1 007	170	+012.845	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	198	+009.751	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	170	+012.845	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	197	+009.861	-00005 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	169	+012.955	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	196	+009.972	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	169	+012.955	-01689 -01643 +02186	-000.527 -000.513 +000.683 +001.004
0 007	197	+009.861	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	169	+012.955	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	196	+009.972	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	168	+013.066	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	196	+009.972	-00005 +02360 +02406	-000.001 +000.737 +000.751 +001.053
1 007	168	+013.066	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	196	+009.972	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	170	+012.845	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	198	+009.751	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	166	+013.287	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	196	+009.972	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	167	+013.176	-01690 -01642 +02186	-000.528 -000.513 +000.683 +001.004
0 007	196	+009.972	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	167	+013.176	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	193	+010.303	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	167	+013.176	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	194	+010.193	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	169	+012.955	-01690 -01642 +02187	-000.528 -000.513 +000.683 +001.004
0 007	194	+010.193	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	167	+013.176	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	196	+009.972	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	167	+013.176	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	193	+010.303	-00005 +02359 +02405	-000.001 +000.737 +000.751 +001.052
1 007	166	+013.287	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	193	+010.303	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	165	+013.397	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	193	+010.303	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	166	+013.287	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	194	+010.193	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	165	+013.397	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	192	+010.414	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	165	+013.397	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	193	+010.303	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	164	+013.508	-01689 -01642 +02186	-000.527 -000.513 +000.683 +001.004
0 007	193	+010.303	-00005 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	162	+013.729	-01689 -01641 +02186	-000.527 -000.512 +000.683 +001.004
0 007	190	+010.635	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	163	+013.618	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	189	+010.745	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	163	+013.618	-01690 -01642 +02186	-000.528 -000.513 +000.683 +001.004
0 007	190	+010.635	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	165	+013.397	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	191	+010.524	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	163	+013.618	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	190	+010.635	-00005 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	163	+013.618	-01689 -01641 +02188	-000.527 -000.512 +000.683 +001.004
0 007	189	+010.745	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	162	+013.729	-01689 -01642 +02188	-000.527 -000.513 +000.683 +001.004
0 007	188	+010.856	-00004 +02360 +02407	-000.001 +000.737 +000.752 +001.053
1 007	163	+013.618	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	189	+010.745	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	163	+013.618	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	189	+010.745	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	162	+013.729	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	189	+010.745	-00004 +02360 +02406	-000.001 +000.737 +000.751 +001.053
1 007	160	+013.950	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	188	+010.856	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	162	+013.729	-01690 -01642 +02187	-000.528 -000.513 +000.683 +001.004
0 007	187	+010.966	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	160	+013.950	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	187	+010.966	-00004 +02360 +02407	-000.001 +000.737 +000.752 +001.053
1 007	161	+013.839	-01689 -01642 +02187	-000.527 -000.513 +000.683 +001.004
0 007	188	+010.856	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	162	+013.729	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	188	+010.856	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	158	+014.171	-01690 -01642 +02187	-000.528 -000.513 +000.683 +001.004
0 007	187	+010.966	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	159	+014.060	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	187	+010.966	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	159	+014.060	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	188	+010.856	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	161	+013.839	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	187	+010.966	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	160	+013.950	-01690 -01642 +02188	-000.528 -000.513 +000.683 +001.004
0 007	186	+011.077	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	159	+014.060	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	187	+010.966	-00004 +02360 +02406	-000.001 +000.737 +000.751 +001.053
1 007	159	+014.060	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	186	+011.077	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	161	+013.839	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	186	+011.077	-00004 +02360 +02407	-000.001 +000.737 +000.752 +001.053
1 007	160	+013.950	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	188	+010.856	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	161	+013.839	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	187	+010.966	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	159	+014.060	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	187	+010.966	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	159	+014.060	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	185	+011.187	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	160	+013.950	-01690 -01642 +02187	-000.528 -000.513 +000.683 +001.004
0 007	186	+011.077	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	161	+013.839	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	187	+010.966	-00005 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	158	+014.171	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	186	+011.077	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	157	+014.281	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	186	+011.077	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	158	+014.171	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	185	+011.187	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	158	+014.171	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	184	+011.298	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	157	+014.281	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	184	+011.298	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	158	+014.171	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	185	+011.187	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	157	+014.281	-01689 -01641 +02188	-000.527 -000.512 +000.683 +001.004
0 007	185	+011.187	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	158	+014.171	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	183	+011.408	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	157	+014.281	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	185	+011.187	-00004 +02360 +02407	-000.001 +000.737 +000.752 +001.053
1 007	157	+014.281	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	183	+011.408	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	157	+014.281	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	156	+014.392	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	156	+014.392	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	154	+014.613	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	155	+014.502	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	183	+011.408	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	154	+014.613	-01689 -01641 +02188	-000.527 -000.512 +000.683 +001.004
0 007	184	+011.298	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	156	+014.392	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	183	+011.408	-00004 +02358 +02406	-000.001 +000.736 +000.751 +001.052
1 007	154	+014.613	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	182	+011.519	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	155	+014.502	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	181	+011.629	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	154	+014.613	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	155	+014.502	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	181	+011.629	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	155	+014.502	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	183	+011.408	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	153	+014.723	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	155	+014.502	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	181	+011.629	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	155	+014.502	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	181	+011.629	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	155	+014.502	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	156	+014.392	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	182	+011.519	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	151	+014.944	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	181	+011.629	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	153	+014.723	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	180	+011.740	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	154	+014.613	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	181	+011.629	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	153	+014.723	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	178	+011.961	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	153	+014.723	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	178	+011.961	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	154	+014.613	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	178	+011.961	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	154	+014.613	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	180	+011.740	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	153	+014.723	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	180	+011.740	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	154	+014.613	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	180	+011.740	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	153	+014.723	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	181	+011.629	-00003 +02358 +02405	+000.000 +000.736 +000.751 +001.052
1 007	151	+014.944	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	178	+011.961	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	150	+015.055	-01689 -01641 +02188	-000.527 -000.512 +000.683 +001.004
0 007	179	+011.850	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	151	+014.944	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	178	+011.961	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	154	+014.613	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	178	+011.961	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	150	+015.055	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	178	+011.961	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	149	+015.165	-01689 -01640 +02188	-000.527 -000.512 +000.683 +001.004
0 007	177	+012.071	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	150	+015.055	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	176	+012.182	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	149	+015.165	-01690 -01640 +02188	-000.528 -000.512 +000.683 +001.004
0 007	177	+012.071	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	149	+015.165	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	175	+012.292	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	149	+015.165	-01689 -01641 +02188	-000.527 -000.512 +000.683 +001.004
0 007	177	+012.071	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	148	+015.276	-01690 -01641 +02188	-000.528 -000.512 +000.683 +001.004
0 007	174	+012.403	-00004 +02359 +02407	-000.001 +000.737 +000.752 +001.053
1 007	149	+015.165	-01689 -01641 +02188	-000.527 -000.512 +000.683 +001.004
0 007	176	+012.182	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	149	+015.165	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	175	+012.292	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	148	+015.276	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	176	+012.182	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	148	+015.276	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	176	+012.182	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	146	+015.497	-01690 -01640 +02188	-000.528 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	148	+015.276	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	175	+012.292	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	149	+015.165	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	177	+012.071	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	149	+015.165	-01689 -01640 +02188	-000.527 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	148	+015.276	-01690 -01641 +02187	-000.528 -000.512 +000.683 +001.004
0 007	174	+012.403	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	149	+015.165	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	149	+015.165	-01689 -01641 +02188	-000.527 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	149	+015.165	-01690 -01640 +02188	-000.528 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	149	+015.165	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	149	+015.165	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	177	+012.071	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	148	+015.276	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	174	+012.403	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	146	+015.497	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	146	+015.497	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	146	+015.497	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	173	+012.513	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	148	+015.276	-01689 -01640 +02188	-000.527 -000.512 +000.683 +001.004
0 007	175	+012.292	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	147	+015.386	-01689 -01640 +02188	-000.527 -000.512 +000.683 +001.004
0 007	173	+012.513	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	146	+015.497	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	173	+012.513	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	145	+015.607	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	172	+012.624	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	146	+015.497	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	174	+012.403	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	145	+015.607	-01690 -01640 +02188	-000.528 -000.512 +000.683 +001.004
0 007	172	+012.624	-00004 +02359 +02406	-000.001 +000.737 +000.751 +001.052
1 007	146	+015.497	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	173	+012.513	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	145	+015.607	-01689 -01640 +02188	-000.527 -000.512 +000.683 +001.004
0 007	170	+012.845	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	144	+015.718	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	172	+012.624	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	147	+015.386	-01690 -01640 +02187	-000.528 -000.512 +000.683 +001.004
0 007	173	+012.513	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	145	+015.607	-01690 -01640 +02188	-000.528 -000.512 +000.683 +001.004
0 007	172	+012.624	-00002 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	145	+015.607	-01689 -01641 +02187	-000.527 -000.512 +000.683 +001.004
0 007	173	+012.513	-00002 +02359 +02407	+000.000 +000.737 +000.752 +001.053
1 007	144	+015.718	-01689 -01640 +02188	-000.527 -000.512 +000.683 +001.004
0 007	171	+012.734	-00003 +02359 +02406	+000.000 +000.737 +000.751 +001.052
1 007	146	+015.497	-01689 -01640 +02187	-000.527 -000.512 +000.683 +001.004
0 007	172	+012.624	-00003 +02359 +02407	+000.000 +000.737 +000.752 +001.053
